{  0.000177780, -4.25130e-06, -7.55200e-06, -5.63260e-07}
{  0.000145150, -1.10880e-05, -7.66950e-06,  1.15520e-06}
{  9.82450e-05, -1.26980e-05, -8.44690e-06,  2.37040e-06}
{  3.70680e-05, -9.08020e-06, -9.88390e-06,  3.08220e-06}
{ -2.63580e-05, -3.26220e-07, -1.14240e-05,  3.66960e-06}
{ -5.29580e-05,  1.32670e-05, -1.12610e-05,  5.36320e-06}
{ -3.97260e-05,  3.16760e-05, -9.25350e-06,  8.25780e-06}
{  1.23870e-05,  5.33330e-05, -5.53130e-06,  1.21130e-05}
{  9.10300e-05,  5.78360e-05, -1.76360e-06,  1.37970e-05}
{  0.000192400,  3.89080e-05,  1.53590e-06,  1.23460e-05}
{  0.000316510, -3.45090e-06,  4.36720e-06,  7.76140e-06}
{  0.000424170, -5.78340e-05,  5.91300e-06,  2.47310e-06}
{  0.000476220, -0.000112830,  5.35580e-06, -1.08780e-06}
{  0.000472670, -0.000168450,  2.69560e-06, -2.92140e-06}
{  0.000420930, -0.000219550, -1.22610e-06, -3.13800e-06}
{  0.000345120, -0.000249390, -3.67470e-06, -2.09600e-06}
{  0.000247100, -0.000256700, -4.43990e-06,  1.76840e-07}
{  0.000130110, -0.000242600, -3.60400e-06,  3.53980e-06}
{  3.62480e-05, -0.000221630, -2.23610e-06,  6.16160e-06}
{ -2.15150e-05, -0.000198270, -6.65220e-07,  7.47880e-06}
{  0.000406070,  4.07550e-05, -1.69210e-05,  2.13220e-06}
{  0.000367980,  2.70790e-05, -1.69720e-05,  5.41240e-06}
{  0.000322790,  2.00720e-05, -1.79840e-05,  8.16600e-06}
{  0.000270500,  1.97360e-05, -1.99550e-05,  1.03930e-05}
{  0.000222390,  2.42800e-05, -2.19420e-05,  1.25720e-05}
{  0.000215050,  2.78850e-05, -2.08720e-05,  1.62570e-05}
{  0.000251300,  3.01030e-05, -1.65080e-05,  2.15700e-05}
{  0.000329180,  2.94990e-05, -9.10450e-06,  2.80940e-05}
{  0.000423290,  7.38360e-06, -1.94690e-06,  3.04340e-05}
{  0.000525810, -4.19920e-05,  3.95290e-06,  2.69300e-05}
{  0.000636730, -0.000118630,  8.59500e-06,  1.75810e-05}
{  0.000713700, -0.000208900,  1.10300e-05,  7.19060e-06}
{  0.000714330, -0.000299190,  1.03070e-05,  5.62220e-07}
{  0.000638640, -0.000389480,  6.42810e-06, -2.30440e-06}
{  0.000505380, -0.000471740,  6.40950e-07, -1.86310e-06}
{  0.000375490, -0.000519790, -2.99370e-06,  4.10860e-07}
{  0.000253660, -0.000531620, -4.16370e-06,  4.40400e-06}
{  0.000141140, -0.000509130, -2.97720e-06,  9.90370e-06}
{  5.40980e-05, -0.000477070, -8.43030e-07,  1.41470e-05}
{ -2.49210e-06, -0.000443060,  1.80540e-06,  1.62840e-05}
{  0.000514140,  7.32400e-05, -2.86590e-05,  7.59040e-06}
{  0.000496180,  6.33910e-05, -2.82790e-05,  1.24890e-05}
{  0.000485030,  5.20160e-05, -2.89990e-05,  1.72470e-05}
{  0.000480700,  3.91130e-05, -3.08200e-05,  2.18660e-05}
{  0.000489010,  2.46030e-05, -3.24620e-05,  2.66050e-05}
{  0.000528930,  8.22720e-06, -2.97680e-05,  3.23130e-05}
{  0.000601920, -1.00330e-05, -2.24170e-05,  3.90540e-05}
{  0.000704870, -3.17640e-05, -1.08080e-05,  4.63440e-05}
{  0.000797520, -7.75630e-05, -1.12400e-07,  4.78960e-05}
{  0.000867460, -0.000153770,  8.07700e-06,  4.17720e-05}
{  0.000914690, -0.000260380,  1.37610e-05,  2.79750e-05}
{  0.000919280, -0.000375050,  1.64780e-05,  1.33360e-05}
{  0.000861250, -0.000475430,  1.57670e-05,  4.69030e-06}
{  0.000740610, -0.000561530,  1.16280e-05,  2.03730e-06}
