{  -0.00116800,   0.00134910, -5.77350e-05,  8.72780e-06}
{ -0.000460080,   0.00102970, -4.11790e-05,  4.85340e-05}
{ -9.09800e-06,  0.000760490, -3.27720e-05,  6.14980e-05}
{  0.000184920,  0.000541640, -3.25150e-05,  4.76210e-05}
{  0.000199940,  0.000393590, -3.64330e-05,  1.73190e-05}
{  0.000289440,  0.000382940, -3.16130e-05,  4.44760e-06}
{  0.000472910,  0.000514820, -1.70610e-05,  1.16110e-05}
{  0.000766870,  0.000774770,  6.06870e-06,  3.59420e-05}
{   0.00138630,  0.000974940,  2.27830e-05,  4.01700e-05}
{   0.00239730,   0.00105750,  2.84680e-05,  1.28270e-05}
{   0.00379990,   0.00102260,  2.31230e-05, -4.60880e-05}
{   0.00505050,  0.000768930,  1.02430e-05, -9.78290e-05}
{   0.00560550,  0.000195480, -6.68160e-06, -0.000103650}
{   0.00546480, -0.000697760, -2.76490e-05, -6.35560e-05}
{   0.00469080,  -0.00172740, -4.81590e-05,  2.82100e-06}
{   0.00348620,  -0.00229750, -5.35850e-05,  3.16590e-05}
{   0.00186660,  -0.00236210, -4.28000e-05,  1.80480e-05}
{ -9.80240e-05,  -0.00194890, -1.77950e-05, -3.38570e-05}
{  -0.00149640,  -0.00141760, -4.43820e-06, -7.00630e-05}
{  -0.00204810, -0.000878710, -1.06890e-05, -7.39570e-05}
{ -0.000789440,   0.00204910, -0.000122490,  3.19020e-05}
{ -0.000355580,   0.00131970, -7.96970e-05,  9.87860e-05}
{  1.74200e-05,  0.000906470, -5.85250e-05,  0.000119060}
{  0.000329560,  0.000809360, -5.89740e-05,  9.27150e-05}
{  0.000593070,  0.000966830, -7.14380e-05,  3.82780e-05}
{  0.000847630,   0.00117890, -6.46970e-05,  1.59290e-05}
{   0.00109630,   0.00143010, -3.63500e-05,  3.02960e-05}
{   0.00137170,   0.00172010,  1.12740e-05,  7.59340e-05}
{   0.00209760,   0.00204310,  4.79080e-05,  8.20330e-05}
{   0.00340440,   0.00239740,  6.42380e-05,  2.68080e-05}
{   0.00529210,   0.00278300,  6.02630e-05, -8.97420e-05}
{   0.00696760,   0.00281490,  3.92870e-05, -0.000192990}
{   0.00763780,   0.00210820,  4.61050e-06, -0.000208310}
{   0.00730270,  0.000662780, -4.37650e-05, -0.000135700}
{   0.00608780,  -0.00116600, -9.42000e-05, -1.21040e-05}
{   0.00440130,  -0.00222370, -0.000108860,  4.23840e-05}
{   0.00227450,  -0.00242150, -8.48310e-05,  1.85320e-05}
{ -0.000207980,  -0.00181630, -2.66850e-05, -7.61800e-05}
{  -0.00194610,  -0.00114870,  6.21370e-06, -0.000144510}
{  -0.00260140, -0.000646740, -4.40250e-06, -0.000156520}
{ -7.03000e-05,   0.00228800, -0.000175000,  7.56360e-05}
{ -8.70830e-05,   0.00133690, -0.000102480,  0.000153150}
{  0.000129600,  0.000860340, -6.64130e-05,  0.000173670}
{  0.000579760,  0.000858340, -6.68060e-05,  0.000137180}
{   0.00117480,   0.00123670, -8.84460e-05,  6.70440e-05}
{   0.00162660,   0.00168910, -8.18960e-05,  3.91880e-05}
{   0.00191320,   0.00219200, -4.33520e-05,  5.94500e-05}
{   0.00208240,   0.00273550,  2.40220e-05,  0.000120350}
{   0.00275870,   0.00319160,  7.91010e-05,  0.000124660}
{   0.00413420,   0.00352070,  0.000109230,  4.24610e-05}
{   0.00620880,   0.00372300,  0.000114410, -0.000126240}
{   0.00805560,   0.00348380,  9.23010e-05, -0.000276170}
{   0.00874750,   0.00248880,  4.05480e-05, -0.000302020}
{   0.00828450,  0.000737890, -4.08460e-05, -0.000203800}
{   0.00682290,  -0.00136570, -0.000130710, -3.27390e-05}
{   0.00487100,  -0.00251150, -0.000160210,  4.46920e-05}
{   0.00246760,  -0.00259900, -0.000124070,  1.56830e-05}
{ -0.000293210,  -0.00170660, -2.96770e-05, -0.000109920}
{  -0.00219190, -0.000857820,  2.67960e-05, -0.000204090}
{  -0.00285310, -0.000367460,  1.57590e-05, -0.000227460}
{  0.000584070,   0.00237970, -0.000212440,  0.000139600}
{  0.000229200,   0.00116640, -0.000112320,  0.000213570}
