{    0.0109980,   -0.0241160,  0.000965130,  -0.00130520}
{    0.0179000,   -0.0221290,  0.000853140, -0.000908790}
{    0.0261530,   -0.0163860,  0.000833780,  -0.00110300}
{    0.0357580,  -0.00688780,  0.000907040,  -0.00188790}
{    0.0463640,   0.00432660,  0.000971820,  -0.00290490}
{    0.0568390,    0.0106320,  0.000699460,  -0.00298830}
{    0.0670940,    0.0115180,  6.46770e-05,  -0.00204850}
{    0.0768620,   0.00727810, -0.000865490, -0.000199060}
{    0.0826470,   0.00171960,  -0.00121970,   0.00108420}
{    0.0833750,  -0.00398620, -0.000729830,   0.00134720}
{    0.0790460,  -0.00983920,  0.000604110,  0.000589870}
{    0.0732750,   -0.0140970,   0.00185410, -0.000322920}
{    0.0696770,   -0.0150180,   0.00209220, -0.000526330}
{    0.0682520,   -0.0126020,   0.00131840, -2.03800e-05}
{    0.0675850,  -0.00777030, -5.48730e-05,  0.000956280}
{    0.0630750,  -0.00351530, -0.000687380,   0.00162800}
{    0.0543700, -6.76100e-05, -0.000475990,   0.00193510}
{    0.0419030,   0.00267660,  0.000501810,   0.00189480}
{    0.0313330,   0.00606820,   0.00123880,   0.00172940}
{    0.0243990,    0.0105230,   0.00142500,   0.00150750}
{    0.0122220,   -0.0465860,   0.00157220,  -0.00283720}
{    0.0259070,   -0.0458450,   0.00162380,  -0.00196550}
{    0.0430000,   -0.0377050,   0.00166860,  -0.00234150}
{    0.0635010,   -0.0221660,   0.00170660,  -0.00396540}
{    0.0862030,  -0.00320960,   0.00161960,  -0.00608640}
{     0.107190,   0.00622540,   0.00102370,  -0.00626480}
{     0.126140,   0.00514380, -0.000110780,  -0.00431280}
{     0.142670,  -0.00564470,  -0.00166550, -0.000463810}
{     0.151350,   -0.0156170,  -0.00210200,   0.00224850}
{     0.150530,   -0.0215350, -0.000947200,   0.00289080}
{     0.140210,   -0.0233990,   0.00179910,   0.00146310}
{     0.128300,   -0.0215190,   0.00429210, -0.000322720}
{     0.122730,   -0.0162040,   0.00468710, -0.000754470}
{     0.123480,  -0.00745490,   0.00298400,  0.000167800}
{     0.126860,   0.00312700,  3.62400e-05,   0.00199810}
{     0.120840,    0.0103350,  -0.00138310,   0.00328680}
{     0.104490,    0.0137690,  -0.00106080,   0.00392240}
{    0.0788160,    0.0138550,  0.000844810,   0.00393250}
{    0.0567950,    0.0161270,   0.00227250,   0.00367750}
{    0.0424200,    0.0222870,   0.00258820,   0.00326790}
{    0.0175840,   -0.0490710,   0.00178910,  -0.00412940}
{    0.0362590,   -0.0501840,   0.00223860,  -0.00280830}
{    0.0610230,   -0.0411190,   0.00237190,  -0.00333500}
{    0.0918760,   -0.0218750,   0.00218920,  -0.00570960}
{     0.126540,   0.00180430,   0.00165510,  -0.00882130}
{     0.157610,    0.0112540,  0.000654930,  -0.00906030}
{     0.184510,   0.00503830, -0.000820250,  -0.00614890}
{     0.206660,   -0.0153830,  -0.00262340, -0.000429610}
{     0.216480,   -0.0310270,  -0.00284350,   0.00364480}
{     0.211620,   -0.0360540, -0.000892710,   0.00470430}
{     0.192100,   -0.0304630,   0.00322910,   0.00274880}
{     0.170510,   -0.0185030,   0.00683800,  0.000209590}
{     0.159460,  -0.00442030,   0.00725010, -0.000482130}
{     0.158960,    0.0117850,   0.00446540,  0.000673620}
{     0.163300,    0.0278840, -0.000210970,   0.00308450}
{     0.153930,    0.0366360,  -0.00253760,   0.00482530}
{     0.129430,    0.0374830,  -0.00218830,   0.00574800}
{    0.0912310,    0.0312680,  0.000596060,   0.00588090}
{    0.0581370,    0.0289260,   0.00268140,   0.00559320}
{    0.0359270,    0.0338220,   0.00310370,   0.00499850}
{    0.0224300,   -0.0361420,   0.00146440,  -0.00525600}
{    0.0446190,   -0.0424750,   0.00245880,  -0.00359760}
{    0.0756090,   -0.0360850,   0.00265460,  -0.00425140}
{     0.115400,   -0.0169730,   0.00205170,  -0.00721750}
{     0.160640,   0.00744240,  0.000792000,   -0.0110870}
{     0.200450,    0.0130520, -0.000663830,   -0.0112820}
{     0.233980,  -0.00199880,  -0.00228030,  -0.00745100}
{     0.260430,   -0.0355120,  -0.00390700, -3.00620e-05}
{     0.269330,   -0.0589160,  -0.00358730,   0.00529890}
{     0.257490,   -0.0634170, -0.000719190,   0.00678760}
{     0.224880,   -0.0490160,   0.00469730,   0.00443600}
{     0.189890,   -0.0253390,   0.00926860,   0.00124180}
{     0.170870,  -0.00200880,   0.00960120,  0.000202320}
{     0.167830,    0.0209730,   0.00569510,   0.00131770}
{     0.173070,    0.0410150, -0.000709280,   0.00393120}
{     0.161560,    0.0496930,  -0.00395550,   0.00590930}
{     0.131370,    0.0463600,  -0.00360860,   0.00708770}
{    0.0842890,    0.0323110,  1.11100e-05,   0.00748040}
{    0.0433420,    0.0243960,   0.00273760,   0.00726810}
{    0.0156210,    0.0278000,   0.00328900,   0.00650660}
{    0.0353580,   -0.0229870,  0.000633960,  -0.00637250}
{    0.0605750,   -0.0351650,   0.00225710,  -0.00454820}
{    0.0977620,   -0.0326840,   0.00246070,  -0.00530840}
{     0.146920,   -0.0155430,   0.00124490,  -0.00865310}
{     0.203200,   0.00727610, -0.000985330,   -0.0129580}
{     0.250830,   0.00659060,  -0.00291350,   -0.0129450}
{     0.288620,   -0.0198450,  -0.00443850,  -0.00820680}
{     0.315650,   -0.0690200,  -0.00543280,  0.000740530}
{     0.320170,    -0.101790,  -0.00424180,   0.00719850}
{     0.298550,    -0.106100, -0.000356210,   0.00910610}
{     0.250800,   -0.0819640,   0.00622390,   0.00646330}
{     0.200880,   -0.0452390,    0.0115770,   0.00269700}
{     0.172750,   -0.0117920,    0.0117810,   0.00123420}
{     0.166400,    0.0183790,   0.00683670,   0.00207480}
{     0.172310,    0.0425430,  -0.00113320,   0.00457140}
{     0.159510,    0.0518340,  -0.00522730,   0.00661950}
{     0.125610,    0.0455690,  -0.00491470,   0.00805700}
{    0.0725720,    0.0254310, -0.000584790,   0.00886940}
{    0.0257260,    0.0132940,   0.00270100,   0.00886570}
{  -0.00712690,    0.0158890,   0.00338530,   0.00798700}
{    0.0625360, -0.000338670, -0.000836070,  -0.00737970}
{    0.0889240,   -0.0187220,   0.00141740,  -0.00557630}
{     0.131040,   -0.0223850,   0.00153620,  -0.00640210}
{     0.188890,   -0.0113250, -0.000479670,  -0.00985710}
{     0.255600,   0.00439690,  -0.00388300,   -0.0142030}
{     0.308850,  -0.00791060,  -0.00624530,   -0.0137890}
{     0.346940,   -0.0507620,  -0.00737970,  -0.00818090}
{     0.369010,    -0.120220,  -0.00721120,   0.00204770}
{     0.364040,    -0.165040,  -0.00476530,   0.00943950}
{     0.328630,    -0.169460,  0.000257790,    0.0117000}
{     0.262790,    -0.133470,   0.00785810,   0.00882860}
{     0.196050,   -0.0812010,    0.0138010,   0.00454970}
{     0.157940,   -0.0367520,    0.0138510,   0.00258680}
{     0.148470, -0.000124660,   0.00800810,   0.00293980}
{     0.156100,    0.0264040,  -0.00128990,   0.00503480}
{     0.143330,    0.0354350,  -0.00612210,   0.00700580}
{     0.107280,    0.0264000,  -0.00587930,   0.00870920}
{    0.0500270,   0.00125780,  -0.00100560,    0.0100900}
{  -0.00146850,   -0.0145340,   0.00272620,    0.0104240}
{   -0.0389110,   -0.0131420,   0.00353970,   0.00948960}
{     0.111600,    0.0222840,  -0.00323840,  -0.00806260}
{     0.137120,  -0.00719480, -0.000430950,  -0.00646890}
{     0.182200,   -0.0235610, -0.000487120,  -0.00727310}
{     0.246840,   -0.0268150,  -0.00340690,   -0.0104750}
{     0.321740,   -0.0271580,  -0.00804660,   -0.0143580}
{     0.376670,   -0.0577410,   -0.0106890,   -0.0133380}
{     0.409300,    -0.121120,   -0.0110480,  -0.00698640}
{     0.419040,    -0.212480,  -0.00912920,   0.00409450}
{     0.398210,    -0.269480,  -0.00501740,    0.0120730}
{     0.344460,    -0.272930,   0.00126240,    0.0145400}
{     0.257790,    -0.222810,   0.00971000,    0.0114960}
{     0.173040,    -0.152490,    0.0160390,   0.00678660}
{     0.125060,   -0.0952990,    0.0159640,   0.00425930}
{     0.113860,   -0.0512520,   0.00948510,   0.00391410}
{     0.125540,   -0.0218490, -0.000750170,   0.00531760}
{     0.114930,   -0.0119770,  -0.00613390,   0.00706190}
{    0.0785520,   -0.0220140,  -0.00600390,   0.00903870}
{    0.0185920,   -0.0497500, -0.000838070,    0.0111400}
{   -0.0365910,   -0.0664540,   0.00315260,    0.0119640}
