{     0.428859,     -3.11214,     -2.99256}
{     0.428859,     -3.10723,     -2.18910}
{     0.428859,     -3.10232,     -1.43227}
{     0.428859,     -3.09741,    -0.707783}
{     0.428859,     -3.09251, -5.97924e-14}
{     0.428859,     -3.08760,     0.707783}
{     0.428859,     -3.08269,      1.43227}
{     0.428859,     -3.07778,      2.18910}
{     0.428859,     -3.07287,      2.99256}
{     0.428859,     -3.06796,      3.85601}
{     0.428859,     -3.06305,      4.79193}
{     0.428859,     -3.05814,      5.80956}
{     0.428859,     -3.05324,      6.90961}
{     0.428859,     -3.04833,      8.07861}
{     0.432886,     -3.14159,     -9.28031}
{     0.432886,     -3.13668,     -8.07055}
{     0.432886,     -3.13178,     -6.90072}
{     0.432886,     -3.12687,     -5.80025}
{     0.432886,     -3.12196,     -4.78270}
{     0.432886,     -3.11705,     -3.84738}
{     0.432886,     -3.11214,     -2.98499}
{     0.432886,     -3.10723,     -2.18300}
{     0.432886,     -3.10232,     -1.42798}
{     0.432886,     -3.09741,    -0.705570}
{     0.432886,     -3.09251, -5.96034e-14}
{     0.432886,     -3.08760,     0.705570}
{     0.432886,     -3.08269,      1.42798}
{     0.432886,     -3.07778,      2.18300}
{     0.432886,     -3.07287,      2.98499}
{     0.432886,     -3.06796,      3.84738}
{     0.432886,     -3.06305,      4.78270}
{     0.432886,     -3.05814,      5.80025}
{     0.432886,     -3.05324,      6.90072}
{     0.432886,     -3.04833,      8.07055}
{     0.436913,     -3.14159,     -9.27401}
{     0.436913,     -3.13668,     -8.06313}
{     0.436913,     -3.13178,     -6.89241}
{     0.436913,     -3.12687,     -5.79143}
{     0.436913,     -3.12196,     -4.77388}
{     0.436913,     -3.11705,     -3.83906}
{     0.436913,     -3.11214,     -2.97766}
{     0.436913,     -3.10723,     -2.17707}
{     0.436913,     -3.10232,     -1.42380}
{     0.436913,     -3.09741,    -0.703410}
{     0.436913,     -3.09251, -5.94177e-14}
{     0.436913,     -3.08760,     0.703410}
{     0.436913,     -3.08269,      1.42380}
{     0.436913,     -3.07778,      2.17707}
{     0.436913,     -3.07287,      2.97766}
{     0.436913,     -3.06796,      3.83906}
{     0.436913,     -3.06305,      4.77388}
{     0.436913,     -3.05814,      5.79143}
{     0.436913,     -3.05324,      6.89241}
{     0.436913,     -3.04833,      8.06313}
{     0.440940,     -3.14159,     -9.26845}
{     0.440940,     -3.13668,     -8.05637}
{     0.440940,     -3.13178,     -6.88466}
{     0.440940,     -3.12687,     -5.78310}
{     0.440940,     -3.12196,     -4.76545}
{     0.440940,     -3.11705,     -3.83106}
{     0.440940,     -3.11214,     -2.97057}
{     0.440940,     -3.10723,     -2.17131}
{     0.440940,     -3.10232,     -1.41974}
{     0.440940,     -3.09741,    -0.701304}
{     0.440940,     -3.09251, -5.92356e-14}
{     0.440940,     -3.08760,     0.701304}
{     0.440940,     -3.08269,      1.41974}
{     0.440940,     -3.07778,      2.17131}
{     0.440940,     -3.07287,      2.97057}
{     0.440940,     -3.06796,      3.83106}
{     0.440940,     -3.06305,      4.76545}
{     0.440940,     -3.05814,      5.78310}
{     0.440940,     -3.05324,      6.88466}
{     0.440940,     -3.04833,      8.05637}
{     0.444966,     -3.14159,     -9.26363}
{     0.444966,     -3.13668,     -8.05027}
{     0.444966,     -3.13178,     -6.87750}
{     0.444966,     -3.12687,     -5.77527}
{     0.444966,     -3.12196,     -4.75744}
{     0.444966,     -3.11705,     -3.82339}
{     0.444966,     -3.11214,     -2.96372}
{     0.444966,     -3.10723,     -2.16573}
{     0.444966,     -3.10232,     -1.41579}
{     0.444966,     -3.09741,    -0.699254}
{     0.444966,     -3.09251, -5.90604e-14}
{     0.444966,     -3.08760,     0.699254}
{     0.444966,     -3.08269,      1.41579}
{     0.444966,     -3.07778,      2.16573}
{     0.444966,     -3.07287,      2.96372}
{     0.444966,     -3.06796,      3.82339}
{     0.444966,     -3.06305,      4.75744}
{     0.444966,     -3.05814,      5.77527}
{     0.444966,     -3.05324,      6.87750}
{     0.444966,     -3.04833,      8.05027}
{     0.448993,     -3.14159,     -9.25957}
{     0.448993,     -3.13668,     -8.04485}
{     0.448993,     -3.13178,     -6.87093}
{     0.448993,     -3.12687,     -5.76794}
{     0.448993,     -3.12196,     -4.74985}
{     0.448993,     -3.11705,     -3.81604}
{     0.448993,     -3.11214,     -2.95712}
{     0.448993,     -3.10723,     -2.16032}
{     0.448993,     -3.10232,     -1.41194}
{     0.448993,     -3.09741,    -0.697259}
{     0.448993,     -3.09251, -5.88887e-14}
{     0.448993,     -3.08760,     0.697259}
{     0.448993,     -3.08269,      1.41194}
{     0.448993,     -3.07778,      2.16032}
{     0.448993,     -3.07287,      2.95712}
{     0.448993,     -3.06796,      3.81604}
{     0.448993,     -3.06305,      4.74985}
{     0.448993,     -3.05814,      5.76794}
{     0.448993,     -3.05324,      6.87093}
{     0.448993,     -3.04833,      8.04485}
{     0.453020,     -3.14159,     -9.25629}
{     0.453020,     -3.13668,     -8.04012}
{     0.453020,     -3.13178,     -6.86497}
{     0.453020,     -3.12687,     -5.76112}
{     0.453020,     -3.12196,     -4.74267}
{     0.453020,     -3.11705,     -3.80902}
{     0.453020,     -3.11214,     -2.95076}
{     0.453020,     -3.10723,     -2.15508}
{     0.453020,     -3.10232,     -1.40822}
{     0.453020,     -3.09741,    -0.695321}
{     0.453020,     -3.09251, -5.87221e-14}
{     0.453020,     -3.08760,     0.695321}
{     0.453020,     -3.08269,      1.40822}
{     0.453020,     -3.07778,      2.15508}
{     0.453020,     -3.07287,      2.95076}
{     0.453020,     -3.06796,      3.80902}
{     0.453020,     -3.06305,      4.74267}
{     0.453020,     -3.05814,      5.76112}
{     0.453020,     -3.05324,      6.86497}
{     0.453020,     -3.04833,      8.04012}
{     0.457047,     -3.14159,     -9.25381}
{     0.457047,     -3.13668,     -8.03609}
{     0.457047,     -3.13178,     -6.85961}
{     0.457047,     -3.12687,     -5.75483}
{     0.457047,     -3.12196,     -4.73592}
{     0.457047,     -3.11705,     -3.80234}
{     0.457047,     -3.11214,     -2.94465}
{     0.457047,     -3.10723,     -2.15002}
{     0.457047,     -3.10232,     -1.40460}
{     0.457047,     -3.09741,    -0.693439}
{     0.457047,     -3.09251, -5.85608e-14}
{     0.457047,     -3.08760,     0.693439}
{     0.457047,     -3.08269,      1.40460}
{     0.457047,     -3.07778,      2.15002}
{     0.457047,     -3.07287,      2.94465}
{     0.457047,     -3.06796,      3.80234}
{     0.457047,     -3.06305,      4.73592}
{     0.457047,     -3.05814,      5.75483}
{     0.457047,     -3.05324,      6.85961}
{     0.457047,     -3.04833,      8.03609}
{     0.461074,     -3.14159,     -9.25212}
{     0.461074,     -3.13668,     -8.03277}
{     0.461074,     -3.13178,     -6.85487}
{     0.461074,     -3.12687,     -5.74906}
{     0.461074,     -3.12196,     -4.72960}
{     0.461074,     -3.11705,     -3.79598}
{     0.461074,     -3.11214,     -2.93879}
{     0.461074,     -3.10723,     -2.14514}
{     0.461074,     -3.10232,     -1.40110}
{     0.461074,     -3.09741,    -0.691613}
{     0.461074,     -3.09251, -5.84029e-14}
{     0.461074,     -3.08760,     0.691613}
{     0.461074,     -3.08269,      1.40110}
{     0.461074,     -3.07778,      2.14514}
{     0.461074,     -3.07287,      2.93879}
{     0.461074,     -3.06796,      3.79598}
{     0.461074,     -3.06305,      4.72960}
{     0.461074,     -3.05814,      5.74906}
{     0.461074,     -3.05324,      6.85487}
{     0.461074,     -3.04833,      8.03277}
{     0.465101,     -3.14159,     -9.25125}
{     0.465101,     -3.13668,     -8.03017}
{     0.465101,     -3.13178,     -6.85077}
{     0.465101,     -3.12687,     -5.74382}
{     0.465101,     -3.12196,     -4.72371}
{     0.465101,     -3.11705,     -3.78997}
{     0.465101,     -3.11214,     -2.93318}
{     0.465101,     -3.10723,     -2.14043}
{     0.465101,     -3.10232,     -1.39771}
{     0.465101,     -3.09741,    -0.689842}
{     0.465101,     -3.09251, -5.82520e-14}
{     0.465101,     -3.08760,     0.689842}
{     0.465101,     -3.08269,      1.39771}
{     0.465101,     -3.07778,      2.14043}
{     0.465101,     -3.07287,      2.93318}
{     0.465101,     -3.06796,      3.78997}
{     0.465101,     -3.06305,      4.72371}
{     0.465101,     -3.05814,      5.74382}
{     0.465101,     -3.05324,      6.85077}
{     0.465101,     -3.04833,      8.03017}
{     0.469128,     -3.14159,     -9.25121}
{     0.469128,     -3.13668,     -8.02831}
{     0.469128,     -3.13178,     -6.84730}
{     0.469128,     -3.12687,     -5.73913}
{     0.469128,     -3.12196,     -4.71826}
{     0.469128,     -3.11705,     -3.78430}
{     0.469128,     -3.11214,     -2.92782}
{     0.469128,     -3.10723,     -2.13590}
{     0.469128,     -3.10232,     -1.39444}
{     0.469128,     -3.09741,    -0.688126}
{     0.469128,     -3.09251, -5.81028e-14}
{     0.469128,     -3.08760,     0.688126}
{     0.469128,     -3.08269,      1.39444}
{     0.469128,     -3.07778,      2.13590}
{     0.469128,     -3.07287,      2.92782}
{     0.469128,     -3.06796,      3.78430}
{     0.469128,     -3.06305,      4.71826}
{     0.469128,     -3.05814,      5.73913}
{     0.469128,     -3.05324,      6.84730}
{     0.469128,     -3.04833,      8.02831}
{     0.473154,     -3.14159,     -9.25202}
{     0.473154,     -3.13668,     -8.02720}
{     0.473154,     -3.13178,     -6.84448}
{     0.473154,     -3.12687,     -5.73498}
{     0.473154,     -3.12196,     -4.71326}
{     0.473154,     -3.11705,     -3.77898}
{     0.473154,     -3.11214,     -2.92272}
{     0.473154,     -3.10723,     -2.13155}
{     0.473154,     -3.10232,     -1.39127}
{     0.473154,     -3.09741,    -0.686466}
{     0.473154,     -3.09251, -5.79606e-14}
{     0.473154,     -3.08760,     0.686466}
{     0.473154,     -3.08269,      1.39127}
{     0.473154,     -3.07778,      2.13155}
{     0.473154,     -3.07287,      2.92272}
{     0.473154,     -3.06796,      3.77898}
{     0.473154,     -3.06305,      4.71326}
{     0.473154,     -3.05814,      5.73498}
{     0.473154,     -3.05324,      6.84448}
{     0.473154,     -3.04833,      8.02720}
{     0.477181,     -3.14159,     -9.25368}
{     0.477181,     -3.13668,     -8.02685}
{     0.477181,     -3.13178,     -6.84232}
{     0.477181,     -3.12687,     -5.73138}
{     0.477181,     -3.12196,     -4.70870}
{     0.477181,     -3.11705,     -3.77400}
{     0.477181,     -3.11214,     -2.91788}
{     0.477181,     -3.10723,     -2.12738}
{     0.477181,     -3.10232,     -1.38823}
{     0.477181,     -3.09741,    -0.684862}
{     0.477181,     -3.09251, -5.78218e-14}
{     0.477181,     -3.08760,     0.684862}
{     0.477181,     -3.08269,      1.38823}
{     0.477181,     -3.07778,      2.12738}
{     0.477181,     -3.07287,      2.91788}
{     0.477181,     -3.06796,      3.77400}
{     0.477181,     -3.06305,      4.70870}
{     0.477181,     -3.05814,      5.73138}
{     0.477181,     -3.05324,      6.84232}
{     0.477181,     -3.04833,      8.02685}
{     0.481208,     -3.14159,     -9.25622}
{     0.481208,     -3.13668,     -8.02726}
{     0.481208,     -3.13178,     -6.84082}
{     0.481208,     -3.12687,     -5.72833}
{     0.481208,     -3.12196,     -4.70460}
{     0.481208,     -3.11705,     -3.76937}
{     0.481208,     -3.11214,     -2.91331}
{     0.481208,     -3.10723,     -2.12339}
{     0.481208,     -3.10232,     -1.38530}
{     0.481208,     -3.09741,    -0.683313}
{     0.481208,     -3.09251, -5.76882e-14}
{     0.481208,     -3.08760,     0.683313}
{     0.481208,     -3.08269,      1.38530}
{     0.481208,     -3.07778,      2.12339}
{     0.481208,     -3.07287,      2.91331}
{     0.481208,     -3.06796,      3.76937}
{     0.481208,     -3.06305,      4.70460}
{     0.481208,     -3.05814,      5.72833}
{     0.481208,     -3.05324,      6.84082}
{     0.481208,     -3.04833,      8.02726}
{     0.485235,     -3.14159,     -9.25963}
{     0.485235,     -3.13668,     -8.02846}
{     0.485235,     -3.13178,     -6.83999}
{     0.485235,     -3.12687,     -5.72585}
{     0.485235,     -3.12196,     -4.70094}
{     0.485235,     -3.11705,     -3.76510}
{     0.485235,     -3.11214,     -2.90900}
{     0.485235,     -3.10723,     -2.11960}
{     0.485235,     -3.10232,     -1.38249}
{     0.485235,     -3.09741,    -0.681820}
{     0.485235,     -3.09251, -5.75599e-14}
{     0.485235,     -3.08760,     0.681820}
{     0.485235,     -3.08269,      1.38249}
{     0.485235,     -3.07778,      2.11960}
{     0.485235,     -3.07287,      2.90900}
{     0.485235,     -3.06796,      3.76510}
{     0.485235,     -3.06305,      4.70094}
{     0.485235,     -3.05814,      5.72585}
{     0.485235,     -3.05324,      6.83999}
{     0.485235,     -3.04833,      8.02846}
{     0.489262,     -3.14159,     -9.26394}
{     0.489262,     -3.13668,     -8.03044}
{     0.489262,     -3.13178,     -6.83984}
{     0.489262,     -3.12687,     -5.72393}
{     0.489262,     -3.12196,     -4.69775}
{     0.489262,     -3.11705,     -3.76119}
{     0.489262,     -3.11214,     -2.90496}
{     0.489262,     -3.10723,     -2.11599}
{     0.489262,     -3.10232,     -1.37979}
{     0.489262,     -3.09741,    -0.680383}
{     0.489262,     -3.09251, -5.74350e-14}
{     0.489262,     -3.08760,     0.680383}
{     0.489262,     -3.08269,      1.37979}
{     0.489262,     -3.07778,      2.11599}
{     0.489262,     -3.07287,      2.90496}
{     0.489262,     -3.06796,      3.76119}
{     0.489262,     -3.06305,      4.69775}
{     0.489262,     -3.05814,      5.72393}
{     0.489262,     -3.05324,      6.83984}
{     0.489262,     -3.04833,      8.03044}
{     0.493289,     -3.14159,     -9.26916}
{     0.493289,     -3.13668,     -8.03322}
{     0.493289,     -3.13178,     -6.84038}
{     0.493289,     -3.12687,     -5.72259}
{     0.493289,     -3.12196,     -4.69501}
{     0.493289,     -3.11705,     -3.75764}
{     0.493289,     -3.11214,     -2.90119}
{     0.493289,     -3.10723,     -2.11258}
{     0.493289,     -3.10232,     -1.37722}
{     0.493289,     -3.09741,    -0.679003}
{     0.493289,     -3.09251, -5.73153e-14}
{     0.493289,     -3.08760,     0.679003}
{     0.493289,     -3.08269,      1.37722}
{     0.493289,     -3.07778,      2.11258}
{     0.493289,     -3.07287,      2.90119}
{     0.493289,     -3.06796,      3.75764}
{     0.493289,     -3.06305,      4.69501}
{     0.493289,     -3.05814,      5.72259}
{     0.493289,     -3.05324,      6.84038}
{     0.493289,     -3.04833,      8.03322}
{     0.497315,     -3.14159,     -9.27530}
{     0.497315,     -3.13668,     -8.03682}
{     0.497315,     -3.13178,     -6.84162}
{     0.497315,     -3.12687,     -5.72183}
{     0.497315,     -3.12196,     -4.69275}
{     0.497315,     -3.11705,     -3.75445}
{     0.497315,     -3.11214,     -2.89769}
{     0.497315,     -3.10723,     -2.10935}
{     0.497315,     -3.10232,     -1.37476}
{     0.497315,     -3.09741,    -0.677681}
{     0.497315,     -3.09251, -5.72008e-14}
{     0.497315,     -3.08760,     0.677681}
{     0.497315,     -3.08269,      1.37476}
{     0.497315,     -3.07778,      2.10935}
{     0.497315,     -3.07287,      2.89769}
{     0.497315,     -3.06796,      3.75445}
{     0.497315,     -3.06305,      4.69275}
{     0.497315,     -3.05814,      5.72183}
{     0.497315,     -3.05324,      6.84162}
{     0.497315,     -3.04833,      8.03682}
{     0.501342,     -3.14159,     -9.28238}
{     0.501342,     -3.13668,     -8.04123}
{     0.501342,     -3.13178,     -6.84356}
{     0.501342,     -3.12687,     -5.72166}
{     0.501342,     -3.12196,     -4.69096}
{     0.501342,     -3.11705,     -3.75163}
{     0.501342,     -3.11214,     -2.89446}
{     0.501342,     -3.10723,     -2.10631}
{     0.501342,     -3.10232,     -1.37242}
{     0.501342,     -3.09741,    -0.676416}
{     0.501342,     -3.09251, -5.70897e-14}
{     0.501342,     -3.08760,     0.676416}
{     0.501342,     -3.08269,      1.37242}
{     0.501342,     -3.07778,      2.10631}
{     0.501342,     -3.07287,      2.89446}
{     0.501342,     -3.06796,      3.75163}
{     0.501342,     -3.06305,      4.69096}
{     0.501342,     -3.05814,      5.72166}
{     0.501342,     -3.05324,      6.84356}
{     0.501342,     -3.04833,      8.04123}
{     0.505369,     -3.14159,     -9.29040}
{     0.505369,     -3.13668,     -8.04648}
{     0.505369,     -3.13178,     -6.84622}
{     0.505369,     -3.12687,     -5.72209}
{     0.505369,     -3.12196,     -4.68965}
{     0.505369,     -3.11705,     -3.74918}
{     0.505369,     -3.11214,     -2.89150}
{     0.505369,     -3.10723,     -2.10346}
{     0.505369,     -3.10232,     -1.37021}
{     0.505369,     -3.09741,    -0.675210}
{     0.505369,     -3.09251, -5.69857e-14}
{     0.505369,     -3.08760,     0.675210}
{     0.505369,     -3.08269,      1.37021}
{     0.505369,     -3.07778,      2.10346}
{     0.505369,     -3.07287,      2.89150}
{     0.505369,     -3.06796,      3.74918}
{     0.505369,     -3.06305,      4.68965}
{     0.505369,     -3.05814,      5.72209}
{     0.505369,     -3.05324,      6.84622}
{     0.505369,     -3.04833,      8.04648}
{     0.509396,     -3.14159,     -9.29939}
{     0.509396,     -3.13668,     -8.05257}
{     0.509396,     -3.13178,     -6.84960}
{     0.509396,     -3.12687,     -5.72311}
{     0.509396,     -3.12196,     -4.68882}
{     0.509396,     -3.11705,     -3.74710}
{     0.509396,     -3.11214,     -2.88882}
{     0.509396,     -3.10723,     -2.10080}
{     0.509396,     -3.10232,     -1.36811}
{     0.509396,     -3.09741,    -0.674061}
{     0.509396,     -3.09251, -5.68851e-14}
{     0.509396,     -3.08760,     0.674061}
{     0.509396,     -3.08269,      1.36811}
{     0.509396,     -3.07778,      2.10080}
{     0.509396,     -3.07287,      2.88882}
{     0.509396,     -3.06796,      3.74710}
{     0.509396,     -3.06305,      4.68882}
{     0.509396,     -3.05814,      5.72311}
{     0.509396,     -3.05324,      6.84960}
{     0.509396,     -3.04833,      8.05257}
{     0.513423,     -3.14159,     -9.30935}
{     0.513423,     -3.13668,     -8.05951}
{     0.513423,     -3.13178,     -6.85371}
{     0.513423,     -3.12687,     -5.72475}
{     0.513423,     -3.12196,     -4.68849}
{     0.513423,     -3.11705,     -3.74539}
{     0.513423,     -3.11214,     -2.88641}
{     0.513423,     -3.10723,     -2.09833}
{     0.513423,     -3.10232,     -1.36613}
{     0.513423,     -3.09741,    -0.672971}
{     0.513423,     -3.09251, -5.67896e-14}
{     0.513423,     -3.08760,     0.672971}
{     0.513423,     -3.08269,      1.36613}
{     0.513423,     -3.07778,      2.09833}
{     0.513423,     -3.07287,      2.88641}
{     0.513423,     -3.06796,      3.74539}
{     0.513423,     -3.06305,      4.68849}
{     0.513423,     -3.05814,      5.72475}
{     0.513423,     -3.05324,      6.85371}
{     0.513423,     -3.04833,      8.05951}
{     0.517450,     -3.14159,     -9.32029}
{     0.517450,     -3.13668,     -8.06732}
{     0.517450,     -3.13178,     -6.85856}
{     0.517450,     -3.12687,     -5.72699}
{     0.517450,     -3.12196,     -4.68864}
{     0.517450,     -3.11705,     -3.74407}
{     0.517450,     -3.11214,     -2.88428}
{     0.517450,     -3.10723,     -2.09605}
{     0.517450,     -3.10232,     -1.36428}
{     0.517450,     -3.09741,    -0.671938}
{     0.517450,     -3.09251, -5.66994e-14}
{     0.517450,     -3.08760,     0.671938}
{     0.517450,     -3.08269,      1.36428}
{     0.517450,     -3.07778,      2.09605}
{     0.517450,     -3.07287,      2.88428}
{     0.517450,     -3.06796,      3.74407}
{     0.517450,     -3.06305,      4.68864}
{     0.517450,     -3.05814,      5.72699}
{     0.517450,     -3.05324,      6.85856}
{     0.517450,     -3.04833,      8.06732}
{     0.521477,     -3.14159,     -9.33223}
{     0.521477,     -3.13668,     -8.07599}
{     0.521477,     -3.13178,     -6.86415}
{     0.521477,     -3.12687,     -5.72986}
{     0.521477,     -3.12196,     -4.68928}
{     0.521477,     -3.11705,     -3.74312}
{     0.521477,     -3.11214,     -2.88242}
{     0.521477,     -3.10723,     -2.09397}
{     0.521477,     -3.10232,     -1.36254}
{     0.521477,     -3.09741,    -0.670963}
{     0.521477,     -3.09251, -5.66127e-14}
{     0.521477,     -3.08760,     0.670963}
{     0.521477,     -3.08269,      1.36254}
{     0.521477,     -3.07778,      2.09397}
{     0.521477,     -3.07287,      2.88242}
{     0.521477,     -3.06796,      3.74312}
{     0.521477,     -3.06305,      4.68928}
{     0.521477,     -3.05814,      5.72986}
{     0.521477,     -3.05324,      6.86415}
{     0.521477,     -3.04833,      8.07599}
{     0.525503,     -3.14159,     -9.34518}
{     0.525503,     -3.13668,     -8.08554}
{     0.525503,     -3.13178,     -6.87049}
{     0.525503,     -3.12687,     -5.73334}
{     0.525503,     -3.12196,     -4.69042}
{     0.525503,     -3.11705,     -3.74255}
{     0.525503,     -3.11214,     -2.88084}
{     0.525503,     -3.10723,     -2.09207}
{     0.525503,     -3.10232,     -1.36092}
{     0.525503,     -3.09741,    -0.670044}
{     0.525503,     -3.09251, -5.65329e-14}
{     0.525503,     -3.08760,     0.670044}
{     0.525503,     -3.08269,      1.36092}
{     0.525503,     -3.07778,      2.09207}
{     0.525503,     -3.07287,      2.88084}
{     0.525503,     -3.06796,      3.74255}
{     0.525503,     -3.06305,      4.69042}
{     0.525503,     -3.05814,      5.73334}
{     0.525503,     -3.05324,      6.87049}
{     0.525503,     -3.04833,      8.08554}
{     0.529530,     -3.14159,     -9.35916}
{     0.529530,     -3.13668,     -8.09599}
{     0.529530,     -3.13178,     -6.87759}
{     0.529530,     -3.12687,     -5.73745}
{     0.529530,     -3.12196,     -4.69206}
{     0.529530,     -3.11705,     -3.74235}
{     0.529530,     -3.11214,     -2.87954}
{     0.529530,     -3.10723,     -2.09037}
{     0.529530,     -3.10232,     -1.35942}
{     0.529530,     -3.09741,    -0.669183}
{     0.529530,     -3.09251, -5.64566e-14}
{     0.529530,     -3.08760,     0.669183}
{     0.529530,     -3.08269,      1.35942}
{     0.529530,     -3.07778,      2.09037}
{     0.529530,     -3.07287,      2.87954}
{     0.529530,     -3.06796,      3.74235}
{     0.529530,     -3.06305,      4.69206}
{     0.529530,     -3.05814,      5.73745}
{     0.529530,     -3.05324,      6.87759}
{     0.529530,     -3.04833,      8.09599}
{     0.533557,     -3.14159,     -9.37417}
{     0.533557,     -3.13668,     -8.10734}
{     0.533557,     -3.13178,     -6.88546}
{     0.533557,     -3.12687,     -5.74219}
{     0.533557,     -3.12196,     -4.69419}
{     0.533557,     -3.11705,     -3.74253}
{     0.533557,     -3.11214,     -2.87851}
{     0.533557,     -3.10723,     -2.08885}
{     0.533557,     -3.10232,     -1.35804}
{     0.533557,     -3.09741,    -0.668379}
{     0.533557,     -3.09251, -5.63837e-14}
{     0.533557,     -3.08760,     0.668379}
{     0.533557,     -3.08269,      1.35804}
{     0.533557,     -3.07778,      2.08885}
{     0.533557,     -3.07287,      2.87851}
{     0.533557,     -3.06796,      3.74253}
{     0.533557,     -3.06305,      4.69419}
{     0.533557,     -3.05814,      5.74219}
{     0.533557,     -3.05324,      6.88546}
{     0.533557,     -3.04833,      8.10734}
{     0.537584,     -3.14159,     -9.39022}
{     0.537584,     -3.13668,     -8.11961}
{     0.537584,     -3.13178,     -6.89410}
{     0.537584,     -3.12687,     -5.74756}
{     0.537584,     -3.12196,     -4.69682}
{     0.537584,     -3.11705,     -3.74309}
{     0.537584,     -3.11214,     -2.87775}
{     0.537584,     -3.10723,     -2.08752}
{     0.537584,     -3.10232,     -1.35677}
{     0.537584,     -3.09741,    -0.667631}
{     0.537584,     -3.09251, -5.63178e-14}
{     0.537584,     -3.08760,     0.667631}
{     0.537584,     -3.08269,      1.35677}
{     0.537584,     -3.07778,      2.08752}
{     0.537584,     -3.07287,      2.87775}
{     0.537584,     -3.06796,      3.74309}
{     0.537584,     -3.06305,      4.69682}
{     0.537584,     -3.05814,      5.74756}
{     0.537584,     -3.05324,      6.89410}
{     0.537584,     -3.04833,      8.11961}
{     0.541611,     -3.14159,     -9.40734}
{     0.541611,     -3.13668,     -8.13279}
{     0.541611,     -3.13178,     -6.90353}
{     0.541611,     -3.12687,     -5.75358}
{     0.541611,     -3.12196,     -4.69995}
{     0.541611,     -3.11705,     -3.74403}
{     0.541611,     -3.11214,     -2.87727}
{     0.541611,     -3.10723,     -2.08638}
{     0.541611,     -3.10232,     -1.35563}
{     0.541611,     -3.09741,    -0.666940}
{     0.541611,     -3.09251, -5.62553e-14}
{     0.541611,     -3.08760,     0.666940}
{     0.541611,     -3.08269,      1.35563}
{     0.541611,     -3.07778,      2.08638}
{     0.541611,     -3.07287,      2.87727}
{     0.541611,     -3.06796,      3.74403}
{     0.541611,     -3.06305,      4.69995}
{     0.541611,     -3.05814,      5.75358}
{     0.541611,     -3.05324,      6.90353}
{     0.541611,     -3.04833,      8.13279}
{     0.545638,     -3.14159,     -9.42553}
{     0.545638,     -3.13668,     -8.14692}
{     0.545638,     -3.13178,     -6.91375}
{     0.545638,     -3.12687,     -5.76024}
{     0.545638,     -3.12196,     -4.70360}
{     0.545638,     -3.11705,     -3.74536}
{     0.545638,     -3.11214,     -2.87707}
{     0.545638,     -3.10723,     -2.08544}
{     0.545638,     -3.10232,     -1.35460}
{     0.545638,     -3.09741,    -0.666307}
{     0.545638,     -3.09251, -5.61981e-14}
{     0.545638,     -3.08760,     0.666307}
{     0.545638,     -3.08269,      1.35460}
{     0.545638,     -3.07778,      2.08544}
{     0.545638,     -3.07287,      2.87707}
{     0.545638,     -3.06796,      3.74536}
{     0.545638,     -3.06305,      4.70360}
{     0.545638,     -3.05814,      5.76024}
{     0.545638,     -3.05324,      6.91375}
{     0.545638,     -3.04833,      8.14692}
{     0.549664,     -3.14159,     -9.44481}
{     0.549664,     -3.13668,     -8.16198}
{     0.549664,     -3.13178,     -6.92477}
{     0.549664,     -3.12687,     -5.76757}
{     0.549664,     -3.12196,     -4.70777}
{     0.549664,     -3.11705,     -3.74709}
{     0.549664,     -3.11214,     -2.87717}
{     0.549664,     -3.10723,     -2.08470}
{     0.549664,     -3.10232,     -1.35370}
{     0.549664,     -3.09741,    -0.665733}
{     0.549664,     -3.09251, -5.61461e-14}
{     0.549664,     -3.08760,     0.665733}
{     0.549664,     -3.08269,      1.35370}
{     0.549664,     -3.07778,      2.08470}
{     0.549664,     -3.07287,      2.87717}
{     0.549664,     -3.06796,      3.74709}
{     0.549664,     -3.06305,      4.70777}
{     0.549664,     -3.05814,      5.76757}
{     0.549664,     -3.05324,      6.92477}
{     0.549664,     -3.04833,      8.16198}
{     0.553691,     -3.14159,     -9.46518}
{     0.553691,     -3.13668,     -8.17799}
{     0.553691,     -3.13178,     -6.93659}
{     0.553691,     -3.12687,     -5.77555}
{     0.553691,     -3.12196,     -4.71247}
{     0.553691,     -3.11705,     -3.74922}
{     0.553691,     -3.11214,     -2.87755}
{     0.553691,     -3.10723,     -2.08415}
{     0.553691,     -3.10232,     -1.35292}
{     0.553691,     -3.09741,    -0.665217}
{     0.553691,     -3.09251, -5.60992e-14}
{     0.553691,     -3.08760,     0.665217}
{     0.553691,     -3.08269,      1.35292}
{     0.553691,     -3.07778,      2.08415}
{     0.553691,     -3.07287,      2.87755}
{     0.553691,     -3.06796,      3.74922}
{     0.553691,     -3.06305,      4.71247}
{     0.553691,     -3.05814,      5.77555}
{     0.553691,     -3.05324,      6.93659}
{     0.553691,     -3.04833,      8.17799}
{     0.557718,     -3.14159,     -9.48666}
{     0.557718,     -3.13668,     -8.19497}
{     0.557718,     -3.13178,     -6.94923}
{     0.557718,     -3.12687,     -5.78421}
{     0.557718,     -3.12196,     -4.71769}
{     0.557718,     -3.11705,     -3.75174}
{     0.557718,     -3.11214,     -2.87822}
{     0.557718,     -3.10723,     -2.08380}
{     0.557718,     -3.10232,     -1.35227}
{     0.557718,     -3.09741,    -0.664759}
{     0.557718,     -3.09251, -5.60559e-14}
{     0.557718,     -3.08760,     0.664759}
