{   0.00388350,  -0.00357550,  8.41900e-05,  4.81850e-05}
{   0.00991690,   -0.0165490,  6.95040e-05,  1.66980e-05}
{    0.0116260,   -0.0229570,  3.07750e-05, -8.25150e-06}
{   0.00901150,   -0.0228000, -3.19970e-05, -2.66640e-05}
{   0.00325380,   -0.0166430, -0.000101590, -3.73570e-05}
{  -0.00180850,  -0.00632740, -0.000122000, -3.64840e-05}
{  -0.00588010,   0.00800500, -8.89430e-05, -2.37510e-05}
{  -0.00886690,    0.0252540, -7.28450e-06, -4.63220e-07}
{  -0.00954580,    0.0311040,  5.95230e-05,  1.63910e-05}
{  -0.00754050,    0.0211520,  9.19560e-05,  2.15840e-05}
{  -0.00285100,  -0.00460330,  9.00160e-05,  1.51170e-05}
{   0.00164070,   -0.0291370,  6.21520e-05,  4.92700e-06}
{   0.00305240,   -0.0354260,  1.68150e-05, -1.04870e-06}
{   0.00138420,   -0.0234700, -4.59960e-05, -2.81000e-06}
{  -0.00208220,  0.000746870, -0.000110500, -1.07030e-06}
{  -0.00318070,    0.0177760, -0.000125420,  1.85170e-06}
{  -0.00159080,    0.0261220, -8.67970e-05,  5.77770e-06}
{   0.00237500,    0.0260040,  2.71040e-07,  1.01730e-05}
{   0.00465570,    0.0202930,  6.96780e-05,  8.08170e-06}
{   0.00400170,   0.00987090,  0.000101080, -2.63510e-06}
{   0.00604460,  -0.00610160,  0.000149230,  8.21290e-05}
{    0.0164700,   -0.0292380,  0.000121750,  2.90360e-05}
{    0.0194350,   -0.0401060,  5.34420e-05, -1.32850e-05}
{    0.0149400,   -0.0387080, -5.56950e-05, -4.48360e-05}
{   0.00510060,   -0.0266470, -0.000175990, -6.33080e-05}
{  -0.00320990,  -0.00914070, -0.000211000, -6.12030e-05}
{  -0.00946270,    0.0134100, -0.000153310, -3.79430e-05}
{   -0.0135520,    0.0393940, -1.13870e-05,  4.06410e-06}
{   -0.0141000,    0.0478870,  0.000104650,  3.35170e-05}
{   -0.0106840,    0.0324480,  0.000160920,  4.07860e-05}
{  -0.00330430,  -0.00692310,  0.000157420,  2.58690e-05}
{   0.00355830,   -0.0443370,  0.000108960,  4.45230e-06}
{   0.00542150,   -0.0539040,  3.03240e-05, -7.78070e-06}
{   0.00228520,   -0.0356260, -7.84760e-05, -1.08300e-05}
{  -0.00372570,   0.00150550, -0.000190140, -6.35400e-06}
{  -0.00570470,    0.0282680, -0.000215910,  2.56450e-07}
{  -0.00312080,    0.0424120, -0.000148970,  8.58670e-06}
{   0.00350410,    0.0441250,  1.90300e-06,  1.77030e-05}
{   0.00738420,    0.0358270,  0.000122410,  1.54720e-05}
{   0.00643130,    0.0182640,  0.000177400, -1.84180e-06}
{   0.00809090,  -0.00876920,  0.000211720,  0.000111260}
{    0.0233450,   -0.0434040,  0.000169530,  4.17830e-05}
{    0.0276980,   -0.0588940,  7.22890e-05, -1.51610e-05}
{    0.0211490,   -0.0552390, -8.00040e-05, -5.95750e-05}
{   0.00686810,   -0.0355860, -0.000246490, -8.73410e-05}
{  -0.00484040,   -0.0101580, -0.000294410, -8.50730e-05}
{   -0.0131850,    0.0202570, -0.000213520, -5.17400e-05}
{   -0.0180710,    0.0536510, -1.56250e-05,  9.09220e-06}
{   -0.0182820,    0.0638930,  0.000146230,  5.10720e-05}
{   -0.0134430,    0.0429450,  0.000224960,  5.99380e-05}
{  -0.00355550,  -0.00919510,  0.000220550,  3.56890e-05}
{   0.00548220,   -0.0586490,  0.000153360,  2.38380e-06}
{   0.00777010,   -0.0715380,  4.37420e-05, -1.59230e-05}
{   0.00330820,   -0.0478650, -0.000108310, -1.92300e-05}
{  -0.00501890,  0.000817840, -0.000264600, -1.06140e-05}
{  -0.00783610,    0.0369590, -0.000301050, -6.66110e-08}
{  -0.00442240,    0.0576700, -0.000208090,  1.16420e-05}
{   0.00451670,    0.0629700,  2.03420e-06,  2.33860e-05}
{   0.00980820,    0.0531050,  0.000170430,  2.05150e-05}
{   0.00862970,    0.0281510,  0.000248200, -1.47710e-06}
{   0.00993170,   -0.0115750,  0.000275160,  0.000138130}
{    0.0303840,   -0.0590320,  0.000216160,  5.53820e-05}
{    0.0362490,   -0.0792780,  8.90420e-05, -1.47250e-05}
{    0.0275280,   -0.0723130, -0.000106180, -7.21950e-05}
{   0.00854530,   -0.0433390, -0.000317820, -0.000110590}
{  -0.00664050,  -0.00926330, -0.000377860, -0.000109010}
{   -0.0169480,    0.0286140, -0.000273400, -6.58320e-05}
{   -0.0223180,    0.0679960, -1.94690e-05,  1.41650e-05}
