{   0.00146330,   0.00471600,  2.07140e-05, -8.68570e-05}
{   0.00288390,  0.000263890, -7.98160e-05, -1.24120e-05}
{   0.00384090,  -0.00190910, -0.000107680, -1.60350e-06}
{   0.00433430,  -0.00180310, -6.28830e-05, -5.44300e-05}
{   0.00427800, -8.89510e-05,  2.24700e-05, -0.000140330}
{   0.00339220,   0.00105250,  4.40230e-05, -0.000160000}
{   0.00165530,   0.00145360, -6.24970e-06, -0.000105780}
{ -0.000746730,   0.00119400, -0.000115940,  1.24910e-05}
{  -0.00139670,   0.00131030, -0.000123740,  6.69360e-05}
{  0.000449040,   0.00212160,  1.99880e-05,  1.82160e-05}
{   0.00479060,   0.00362780,  0.000315240, -0.000133670}
{   0.00945250,   0.00479830,  0.000555990, -0.000248050}
{    0.0122590,   0.00460270,  0.000536190, -0.000184260}
{    0.0132110,   0.00304090,  0.000255850,  5.77080e-05}
{    0.0124100,  0.000903130, -0.000173170,  0.000392050}
{    0.0101900,  0.000757750, -0.000387360,  0.000539940}
{   0.00657860,   0.00280230, -0.000358750,  0.000479930}
{   0.00179230,   0.00675730, -0.000108720,  0.000229630}
{  -0.00133210,   0.00899040,  8.47150e-05,  1.81360e-05}
{  -0.00192180,   0.00838390,  0.000136010, -8.40850e-05}
{  0.000476130,   0.00600910,  1.06660e-05, -0.000170120}
{   0.00201310,  0.000504470, -0.000159820,  5.92440e-06}
{   0.00313330,  -0.00203790, -0.000203700,  4.64970e-05}
{   0.00383660,  -0.00161790, -0.000120990, -4.83970e-05}
{   0.00396730,  0.000841890,  3.02280e-05, -0.000217690}
{   0.00301900,   0.00234390,  6.11100e-05, -0.000262900}
{  0.000952820,   0.00265750, -4.28660e-05, -0.000168760}
{  -0.00201070,   0.00192440, -0.000256750,  4.70390e-05}
{  -0.00300320,   0.00198870, -0.000256120,  0.000154600}
{  -0.00114230,   0.00341760,  5.88310e-05,  8.31770e-05}
{   0.00357220,   0.00621110,  0.000688110, -0.000167230}
{   0.00893230,   0.00847590,   0.00119090, -0.000361760}
{    0.0127300,   0.00831870,   0.00112650, -0.000265570}
{    0.0149660,   0.00573950,  0.000494880,  0.000121350}
{    0.0153360,   0.00190370, -0.000457370,  0.000660690}
{    0.0128550,  0.000598940, -0.000928710,  0.000903000}
{   0.00744800,   0.00211660, -0.000857470,  0.000813700}
{ -0.000483310,   0.00614350, -0.000291100,  0.000420080}
{  -0.00570720,   0.00861020,  0.000153810,  7.69810e-05}
{  -0.00661390,   0.00826450,  0.000287530, -0.000106430}
{   0.00151210,   0.00644590, -2.63490e-06, -0.000233210}
{   0.00168270, -0.000698470, -0.000205830,  5.80050e-05}
{   0.00233390,  -0.00382670, -0.000249640,  0.000140530}
{   0.00346570,  -0.00293890, -0.000134050,  1.43540e-05}
{   0.00455300,  0.000684340,  6.32980e-05, -0.000231490}
{   0.00388950,   0.00288030,  9.01190e-05, -0.000307670}
{   0.00134390,   0.00332900, -7.29970e-05, -0.000191930}
{  -0.00276060,   0.00222520, -0.000388810,  9.28150e-05}
{  -0.00422430,   0.00210510, -0.000373300,  0.000248780}
{  -0.00175500,   0.00374880,  0.000122480,  0.000184350}
{   0.00464730,   0.00715630,   0.00109850, -0.000100490}
{    0.0118240,    0.0100140,   0.00186900, -0.000332570}
{    0.0166180,    0.0100090,   0.00174780, -0.000238720}
{    0.0190270,   0.00714080,  0.000735160,  0.000181050}
{    0.0188120,   0.00272880, -0.000779300,  0.000775170}
{    0.0151890,   0.00106110,  -0.00152890,   0.00105100}
{   0.00809820,   0.00246760,  -0.00141620,  0.000970600}
{  -0.00195690,   0.00660830, -0.000515920,  0.000561820}
{  -0.00841910,   0.00906460,  0.000201560,  0.000186180}
{  -0.00927100,   0.00847690,  0.000437620, -4.51100e-05}
